Determination of hazard areas report
- Project file .........................: X:/EjemplosLidarEiffage/zamora/ModelManagementTools/uav_lidar/pwl_zamora_uav_lidar.sqlite
- Electric pylons connection ...........: ElectricPylon_4_ElectricPylon_5
- Number of wire groups ................: 4
- Processing parameters:
  - Process only enabled ...............: True
  - Minimum area size ..................: 0.500
  - Buffer area size ...................: 50.000
  - Connection distance ................: 1
  - Maximum number of connected cells ..:100
  - DTM raster file ....................: X:/EjemplosLidarEiffage/zamora/proceso_lidar/zamora_dtm.tif
  - Wind deviation using maximum sag ...: False
  - Maximum wind deviation (no if sag) .: 5.000
  - Minimum distance by fall ...........: 1.000
  - Minimum free height ................: 10.000
  - Minimum slope distance .............: 5.000
  - Point classes to ignore ............: 7,8,9,10,11,12
  - Catenary threshold .................: 0.400
- Region of interest ..........: POLYGON((300407.0643 4628772.5532,300721.1526 4628932.1840,300766.4604 4628843.0368,300452.3721 4628683.4060,300407.0643 4628772.5532))
- Number of points in region ..: 441389
- Number of points to ignore: 
  - First electric pylon ......: 30252
  - Second electric pylon .....: 19960
  - Electric pylons connection : 0
  - Wires groups ..............: 59024
- Hazard areas groups:  69
                                            Statistics distances                            Statistics fall distances                       Statistics free heights
   N.Cells         Objects Ids   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std  WktGeometry
         5                  28       5      9.83      9.69      9.99      0.12       0      ----      ----      ----      ----       5      9.80      9.66      9.93      0.10  POLYGON ((300511.5 4628760.0,300511.5 4628760.5,300511.5 4628761.0,300512 4628761,300512.0 4628761.5,300512.5 4628761.5,300513.0 4628761.5,300513 4628761,300512.5 4628761.0,300512.5 4628760.5,300512.0 4628760.5,300512 4628760,300511.5 4628760.0))
        14                  28       2      9.85      9.81      9.88      0.05       0      ----      ----      ----      ----      14      9.77      9.40      9.99      0.17  POLYGON ((300513.0 4628764.5,300513 4628765,300513.0 4628765.5,300513 4628766,300513.0 4628766.5,300513.5 4628766.5,300513.5 4628767.0,300514 4628767,300514.5 4628767.0,300515 4628767,300515.0 4628766.5,300515 4628766,300515.0 4628765.5,300514.5 4628765.5,300514.0 4628765.5,300513.5 4628765.5,300513.5 4628765.0,300514 4628765,300514.0 4628764.5,300513.5 4628764.5,300513.0 4628764.5))
        37                  27      37      9.20      8.43      9.92      0.46      10      5.87      5.00      5.99      0.08       0      ----      ----      ----      ----  POLYGON ((300514.5 4628785.5,300514.5 4628786.0,300514.5 4628786.5,300514.5 4628787.0,300514.5 4628787.5,300514.5 4628788.0,300515 4628788,300515.0 4628788.5,300515.5 4628788.5,300516.0 4628788.5,300516.5 4628788.5,300516.5 4628789.0,300517 4628789,300517.0 4628788.5,300517 4628788,300517.5 4628788.0,300517.5 4628787.5,300517.5 4628787.0,300518 4628787,300518.0 4628786.5,300518 4628786,300517.5 4628786.0,300517.5 4628785.5,300517.0 4628785.5,300516.5 4628785.5,300516.0 4628785.5,300515.5 4628785.5,300515.0 4628785.5,300514.5 4628785.5))
         2                  28       0      ----      ----      ----      ----       0      ----      ----      ----      ----       2      9.93      9.87      9.99      0.09  POLYGON ((300515 4628760,300515.0 4628760.5,300515 4628761,300515.5 4628761.0,300515.5 4628760.5,300515.5 4628760.0,300515 4628760))
         2                  28       0      ----      ----      ----      ----       0      ----      ----      ----      ----       2      9.90      9.87      9.93      0.04  POLYGON ((300515.5 4628767.0,300515.5 4628767.5,300516.0 4628767.5,300516.5 4628767.5,300516.5 4628767.0,300516 4628767,300515.5 4628767.0))
         7                  28       6      9.64      9.52      9.92      0.14       0      ----      ----      ----      ----       7      9.61      9.41      9.90      0.17  POLYGON ((300516.5 4628765.0,300516.5 4628765.5,300516.5 4628766.0,300516.5 4628766.5,300517.0 4628766.5,300517.5 4628766.5,300517.5 4628766.0,300517.5 4628765.5,300517.5 4628765.0,300517.5 4628764.5,300517.0 4628764.5,300517 4628765,300516.5 4628765.0))
       115                  28      33      9.91      9.64      9.99      0.09       0      ----      ----      ----      ----     115      9.88      9.58     10.00      0.09  MULTIPOLYGON (((300518.5 4628762.0,300518.5 4628762.5,300518.5 4628763.0,300519 4628763,300519.0 4628763.5,300519 4628764,300519.5 4628764.0,300519.5 4628764.5,300519.0 4628764.5,300519 4628765,300519.5 4628765.0,300519.5 4628765.5,300520.0 4628765.5,300520 4628766,300519.5 4628766.0,300519.5 4628766.5,300520.0 4628766.5,300520 4628767,300520.0 4628767.5,300520 4628768,300519.5 4628768.0,300519.5 4628768.5,300519.5 4628769.0,300520 4628769,300520.0 4628769.5,300520 4628770,300519.5 4628770.0,300519 4628770,300519.0 4628769.5,300518.5 4628769.5,300518.5 4628770.0,300518.5 4628770.5,300519.0 4628770.5,300519 4628771,300519.5 4628771.0,300520 4628771,300520.0 4628771.5,300520.5 4628771.5,300521.0 4628771.5,300521 4628771,300521.5 4628771.0,300521.5 4628770.5,300521.5 4628770.0,300521.5 4628769.5,300521.5 4628769.0,300521.5 4628768.5,300521.5 4628768.0,300522 4628768,300522.0 4628767.5,300521.5 4628767.5,300521.5 4628767.0,300522 4628767,300522.0 4628766.5,300522.5 4628766.5,300522.5 4628766.0,300522.5 4628765.5,300523.0 4628765.5,300523 4628765,300523.0 4628764.5,300523.5 4628764.5,300523.5 4628764.0,300524 4628764,300524.0 4628763.5,300524.5 4628763.5,300524.5 4628763.0,300524.5 4628762.5,300524.0 4628762.5,300524 4628762,300523.5 4628762.0,300523 4628762,300522.5 4628762.0,300522.5 4628761.5,300522.0 4628761.5,300522 4628761,300521.5 4628761.0,300521 4628761,300521.0 4628761.5,300520.5 4628761.5,300520.0 4628761.5,300519.5 4628761.5,300519.5 4628761.0,300519.5 4628760.5,300519.0 4628760.5,300519 4628761,300519.0 4628761.5,300519 4628762,300518.5 4628762.0),(300520.0 4628765.5,300520 4628765,300520.0 4628764.5,300520 4628764,300520.5 4628764.0,300520.5 4628764.5,300520.5 4628765.0,300520.5 4628765.5,300520.0 4628765.5),(300520.5 4628764.0,300520.5 4628763.5,300521.0 4628763.5,300521 4628764,300520.5 4628764.0),(300520.5 4628765.5,300521.0 4628765.5,300521 4628766,300520.5 4628766.0,300520.5 4628765.5),(300523.0 4628764.5,300522.5 4628764.5,300522.5 4628764.0,300523 4628764,300523.0 4628764.5),(300521.0 4628761.5,300521.5 4628761.5,300521.5 4628762.0,300521.5 4628762.5,300521.0 4628762.5,300521 4628762,300521.0 4628761.5),(300523.5 4628763.5,300523.0 4628763.5,300522.5 4628763.5,300522.0 4628763.5,300522 4628763,300522.0 4628762.5,300522.5 4628762.5,300522.5 4628763.0,300523 4628763,300523.0 4628762.5,300523.5 4628762.5,300523.5 4628763.0,300523.5 4628763.5),(300522 4628766,300521.5 4628766.0,300521.5 4628765.5,300522.0 4628765.5,300522 4628766)),((300518.0 4628761.5,300518 4628762,300518.5 4628762.0,300518.5 4628761.5,300518.0 4628761.5)))
         1                  28       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.89      ----      ----      ----  POLYGON ((300520.0 4628760.5,300520 4628761,300520.5 4628761.0,300520.5 4628760.5,300520.0 4628760.5))
         9                  27       9      9.72      9.33      9.98      0.24       1      5.83      ----      ----      ----       0      ----      ----      ----      ----  MULTIPOLYGON (((300520.0 4628790.5,300520 4628791,300520.5 4628791.0,300521 4628791,300521.5 4628791.0,300521.5 4628790.5,300522.0 4628790.5,300522 4628790,300521.5 4628790.0,300521 4628790,300520.5 4628790.0,300520.5 4628790.5,300520.0 4628790.5)),((300521 4628789,300521.0 4628789.5,300521.5 4628789.5,300522.0 4628789.5,300522 4628789,300521.5 4628789.0,300521 4628789)),((300522.0 4628789.5,300522 4628790,300522.5 4628790.0,300522.5 4628789.5,300522.0 4628789.5)))
        39                  28      39      7.17      5.97      8.18      0.61      28      2.88      0.00      4.71      1.19       0      ----      ----      ----      ----  POLYGON ((300520.5 4628758.0,300520.5 4628758.5,300521.0 4628758.5,300521 4628759,300521.0 4628759.5,300521.5 4628759.5,300521.5 4628760.0,300522 4628760,300522.0 4628760.5,300522.5 4628760.5,300522.5 4628761.0,300523 4628761,300523.5 4628761.0,300524 4628761,300524.5 4628761.0,300524.5 4628760.5,300525.0 4628760.5,300525 4628760,300525.5 4628760.0,300525.5 4628759.5,300525.0 4628759.5,300525 4628759,300524.5 4628759.0,300524 4628759,300524.0 4628758.5,300523.5 4628758.5,300523.0 4628758.5,300523 4628758,300522.5 4628758.0,300522 4628758,300522.0 4628757.5,300521.5 4628757.5,300521.0 4628757.5,300521 4628758,300520.5 4628758.0))
       118                  28      65      9.69      8.85     10.00      0.27       0      ----      ----      ----      ----     118      9.63      8.80      9.95      0.24  POLYGON ((300521 4628771,300521.0 4628771.5,300521 4628772,300521.5 4628772.0,300521.5 4628772.5,300522.0 4628772.5,300522.5 4628772.5,300522.5 4628773.0,300523 4628773,300523.5 4628773.0,300523.5 4628773.5,300524.0 4628773.5,300524 4628773,300524.0 4628772.5,300524.5 4628772.5,300524.5 4628772.0,300524.5 4628771.5,300524.5 4628771.0,300525 4628771,300525.0 4628770.5,300525 4628770,300525.0 4628769.5,300525 4628769,300525.5 4628769.0,300525.5 4628768.5,300525.5 4628768.0,300525.5 4628767.5,300525.5 4628767.0,300525.5 4628766.5,300525.5 4628766.0,300525 4628766,300525.0 4628765.5,300525 4628765,300525.5 4628765.0,300525.5 4628764.5,300525.5 4628764.0,300525.5 4628763.5,300526.0 4628763.5,300526 4628763,300525.5 4628763.0,300525 4628763,300525.0 4628762.5,300524.5 4628762.5,300524.5 4628763.0,300524.5 4628763.5,300524.0 4628763.5,300524 4628764,300523.5 4628764.0,300523.5 4628764.5,300523.0 4628764.5,300523 4628765,300523.0 4628765.5,300522.5 4628765.5,300522.5 4628766.0,300522.5 4628766.5,300522.0 4628766.5,300522 4628767,300522.5 4628767.0,300522.5 4628767.5,300522.0 4628767.5,300522 4628768,300521.5 4628768.0,300521.5 4628768.5,300521.5 4628769.0,300521.5 4628769.5,300521.5 4628770.0,300521.5 4628770.5,300521.5 4628771.0,300521 4628771),(300523 4628771,300522.5 4628771.0,300522.5 4628770.5,300523.0 4628770.5,300523 4628771))
       120                  28      76      9.61      8.97      9.99      0.21       0      ----      ----      ----      ----     120      9.46      8.48      9.85      0.23  POLYGON ((300524.0 4628772.5,300524 4628773,300524.0 4628773.5,300524.5 4628773.5,300524.5 4628774.0,300525 4628774,300525.5 4628774.0,300525.5 4628774.5,300526.0 4628774.5,300526.5 4628774.5,300526.5 4628775.0,300527 4628775,300527.0 4628774.5,300527 4628774,300527.5 4628774.0,300527.5 4628773.5,300527.5 4628773.0,300527.5 4628772.5,300527.5 4628772.0,300527.5 4628771.5,300528.0 4628771.5,300528 4628771,300528.0 4628770.5,300528 4628770,300528.5 4628770.0,300528.5 4628769.5,300528.5 4628769.0,300528.5 4628768.5,300528.0 4628768.5,300527.5 4628768.5,300527.5 4628768.0,300528 4628768,300528.0 4628767.5,300528 4628767,300528.0 4628766.5,300528 4628766,300528.0 4628765.5,300528 4628765,300528.0 4628764.5,300527.5 4628764.5,300527.5 4628765.0,300527 4628765,300527.0 4628764.5,300526.5 4628764.5,300526.5 4628764.0,300527 4628764,300527.0 4628763.5,300526.5 4628763.5,300526.0 4628763.5,300525.5 4628763.5,300525.5 4628764.0,300525.5 4628764.5,300525.5 4628765.0,300525 4628765,300525.0 4628765.5,300525 4628766,300525.5 4628766.0,300525.5 4628766.5,300525.5 4628767.0,300525.5 4628767.5,300525.5 4628768.0,300525.5 4628768.5,300525.5 4628769.0,300525 4628769,300525.0 4628769.5,300525 4628770,300525.0 4628770.5,300525 4628771,300524.5 4628771.0,300524.5 4628771.5,300524.5 4628772.0,300524.5 4628772.5,300524.0 4628772.5))
       115                  28      82      9.57      9.27      9.99      0.20       0      ----      ----      ----      ----     115      9.34      9.09      9.62      0.11  MULTIPOLYGON (((300527 4628774,300527.0 4628774.5,300527 4628775,300527.5 4628775.0,300527.5 4628775.5,300528.0 4628775.5,300528.5 4628775.5,300528.5 4628776.0,300529 4628776,300529.5 4628776.0,300530 4628776,300530.0 4628775.5,300530 4628775,300530.0 4628774.5,300530.5 4628774.5,300530.5 4628774.0,300530.5 4628773.5,300530.5 4628773.0,300530.5 4628772.5,300530.5 4628772.0,300530.5 4628771.5,300530.5 4628771.0,300530.5 4628770.5,300530.5 4628770.0,300530.5 4628769.5,300531.0 4628769.5,300531 4628769,300531.5 4628769.0,300531.5 4628768.5,300531.0 4628768.5,300531 4628768,300530.5 4628768.0,300530 4628768,300530.0 4628767.5,300530.5 4628767.5,300531.0 4628767.5,300531 4628767,300531.5 4628767.0,300532 4628767,300532.0 4628766.5,300531.5 4628766.5,300531.5 4628766.0,300531 4628766,300531.0 4628765.5,300530.5 4628765.5,300530.0 4628765.5,300530 4628765,300529.5 4628765.0,300529.5 4628765.5,300529.0 4628765.5,300529 4628765,300529.0 4628764.5,300528.5 4628764.5,300528.0 4628764.5,300528 4628765,300528.5 4628765.0,300528.5 4628765.5,300528.5 4628766.0,300529 4628766,300529.0 4628766.5,300528.5 4628766.5,300528.0 4628766.5,300528 4628767,300528.0 4628767.5,300528 4628768,300528.5 4628768.0,300528.5 4628768.5,300528.5 4628769.0,300528.5 4628769.5,300528.5 4628770.0,300528 4628770,300528.0 4628770.5,300528 4628771,300528.0 4628771.5,300527.5 4628771.5,300527.5 4628772.0,300527.5 4628772.5,300527.5 4628773.0,300527.5 4628773.5,300527.5 4628774.0,300527 4628774),(300530.5 4628766.5,300530.0 4628766.5,300529.5 4628766.5,300529.5 4628766.0,300530 4628766,300530.5 4628766.0,300530.5 4628766.5),(300529.0 4628774.5,300528.5 4628774.5,300528.5 4628774.0,300528.5 4628773.5,300529.0 4628773.5,300529 4628774,300529.0 4628774.5),(300528.5 4628773.0,300528 4628773,300528.0 4628772.5,300528.5 4628772.5,300528.5 4628773.0)),((300531.0 4628767.5,300531 4628768,300531.5 4628768.0,300531.5 4628767.5,300531.0 4628767.5)),((300531.5 4628768.0,300531.5 4628768.5,300532.0 4628768.5,300532 4628768,300531.5 4628768.0)))
        23                  27      23      9.01      8.19      9.80      0.45      20      4.99      4.00      5.56      0.37       0      ----      ----      ----      ----  POLYGON ((300527 4628794,300527.0 4628794.5,300527.5 4628794.5,300527.5 4628795.0,300528 4628795,300528.5 4628795.0,300528.5 4628795.5,300529.0 4628795.5,300529.5 4628795.5,300529.5 4628796.0,300530 4628796,300530.5 4628796.0,300530.5 4628795.5,300530.5 4628795.0,300530 4628795,300530.0 4628794.5,300529.5 4628794.5,300529.5 4628794.0,300529.5 4628793.5,300529.0 4628793.5,300529 4628793,300528.5 4628793.0,300528 4628793,300527.5 4628793.0,300527.5 4628793.5,300527.5 4628794.0,300527 4628794))
       119                  28      97      9.43      9.15      9.96      0.22       0      ----      ----      ----      ----     119      9.22      8.94      9.46      0.11  MULTIPOLYGON (((300529.5 4628776.0,300529.5 4628776.5,300530.0 4628776.5,300530.5 4628776.5,300530.5 4628777.0,300531 4628777,300531.5 4628777.0,300531.5 4628777.5,300532.0 4628777.5,300532.5 4628777.5,300532.5 4628777.0,300533 4628777,300533.0 4628776.5,300533 4628776,300533.5 4628776.0,300533.5 4628775.5,300533.5 4628775.0,300533.5 4628774.5,300533.5 4628774.0,300533.5 4628773.5,300533.5 4628773.0,300533.5 4628772.5,300534.0 4628772.5,300534 4628772,300534.0 4628771.5,300534.5 4628771.5,300534.5 4628771.0,300534.5 4628770.5,300534.5 4628770.0,300534.5 4628769.5,300534.5 4628769.0,300534.5 4628768.5,300534.5 4628768.0,300535 4628768,300535.0 4628767.5,300534.5 4628767.5,300534.0 4628767.5,300534 4628768,300534.0 4628768.5,300533.5 4628768.5,300533.0 4628768.5,300533 4628769,300532.5 4628769.0,300532 4628769,300531.5 4628769.0,300531 4628769,300531.0 4628769.5,300530.5 4628769.5,300530.5 4628770.0,300530.5 4628770.5,300530.5 4628771.0,300530.5 4628771.5,300530.5 4628772.0,300530.5 4628772.5,300530.5 4628773.0,300530.5 4628773.5,300530.5 4628774.0,300530.5 4628774.5,300530.0 4628774.5,300530 4628775,300530.0 4628775.5,300530 4628776,300529.5 4628776.0),(300533.5 4628772.5,300533.0 4628772.5,300533 4628772,300533.5 4628772.0,300533.5 4628772.5),(300533.5 4628770.5,300533.0 4628770.5,300533 4628770,300533.5 4628770.0,300533.5 4628770.5),(300532 4628776,300531.5 4628776.0,300531.5 4628775.5,300532.0 4628775.5,300532 4628776),(300532 4628771,300531.5 4628771.0,300531.5 4628770.5,300532.0 4628770.5,300532 4628771)),((300532.5 4628766.5,300532.5 4628767.0,300532.5 4628767.5,300532.5 4628768.0,300532.5 4628768.5,300533.0 4628768.5,300533 4628768,300533.0 4628767.5,300533 4628767,300533.0 4628766.5,300532.5 4628766.5)),((300533.5 4628767.0,300533.5 4628767.5,300534.0 4628767.5,300534 4628767,300533.5 4628767.0)))
         1                  28       1      9.92      ----      ----      ----       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((300530.5 4628764.0,300530.5 4628764.5,300531.0 4628764.5,300531 4628764,300530.5 4628764.0))
        84                  27      84      8.21      6.60      9.82      0.74      68      3.76      2.00      5.99      0.89       0      ----      ----      ----      ----  POLYGON ((300531 4628795,300531.0 4628795.5,300531.5 4628795.5,300531.5 4628796.0,300531.5 4628796.5,300532.0 4628796.5,300532 4628797,300532.5 4628797.0,300532.5 4628797.5,300533.0 4628797.5,300533.5 4628797.5,300533.5 4628798.0,300534 4628798,300534.5 4628798.0,300534.5 4628798.5,300535.0 4628798.5,300535.5 4628798.5,300535.5 4628799.0,300536 4628799,300536.5 4628799.0,300536.5 4628799.5,300537.0 4628799.5,300537 4628799,300537.0 4628798.5,300537.5 4628798.5,300537.5 4628798.0,300537 4628798,300537.0 4628797.5,300537 4628797,300537.0 4628796.5,300537 4628796,300536.5 4628796.0,300536.5 4628795.5,300536.5 4628795.0,300536 4628795,300536.0 4628794.5,300535.5 4628794.5,300535.5 4628794.0,300535 4628794,300534.5 4628794.0,300534 4628794,300533.5 4628794.0,300533 4628794,300533.0 4628794.5,300532.5 4628794.5,300532.5 4628794.0,300532 4628794,300531.5 4628794.0,300531.5 4628794.5,300531.5 4628795.0,300531 4628795))
         2                  28       2      9.90      9.85      9.95      0.07       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((300531.5 4628763.5,300531.5 4628764.0,300532 4628764,300532.5 4628764.0,300532.5 4628763.5,300532.0 4628763.5,300531.5 4628763.5))
       115                  28      98      9.36      8.88      9.99      0.29       0      ----      ----      ----      ----     115      9.09      8.61      9.46      0.15  MULTIPOLYGON (((300532.5 4628777.0,300532.5 4628777.5,300532.5 4628778.0,300533 4628778,300533.5 4628778.0,300533.5 4628778.5,300534.0 4628778.5,300534.5 4628778.5,300534.5 4628779.0,300535 4628779,300535.5 4628779.0,300536 4628779,300536.0 4628778.5,300536 4628778,300536.0 4628777.5,300536.5 4628777.5,300536.5 4628777.0,300536.5 4628776.5,300536.5 4628776.0,300536.5 4628775.5,300537.0 4628775.5,300537 4628775,300537.0 4628774.5,300537 4628774,300537.5 4628774.0,300537.5 4628773.5,300537.5 4628773.0,300537 4628773,300537.0 4628772.5,300537 4628772,300537.0 4628771.5,300536.5 4628771.5,300536.5 4628771.0,300536 4628771,300536.0 4628770.5,300536 4628770,300535.5 4628770.0,300535.5 4628769.5,300536.0 4628769.5,300536 4628769,300536.5 4628769.0,300536.5 4628768.5,300536.0 4628768.5,300535.5 4628768.5,300535.5 4628768.0,300535 4628768,300534.5 4628768.0,300534.5 4628768.5,300534.5 4628769.0,300534.5 4628769.5,300534.5 4628770.0,300534.5 4628770.5,300534.5 4628771.0,300534.5 4628771.5,300534.0 4628771.5,300534 4628772,300534.0 4628772.5,300533.5 4628772.5,300533.5 4628773.0,300533.5 4628773.5,300533.5 4628774.0,300533.5 4628774.5,300533.5 4628775.0,300533.5 4628775.5,300533.5 4628776.0,300533 4628776,300533.0 4628776.5,300533 4628777,300532.5 4628777.0),(300537 4628773,300537.0 4628773.5,300536.5 4628773.5,300536.5 4628773.0,300537 4628773),(300535.5 4628768.5,300535.5 4628769.0,300535 4628769,300535.0 4628768.5,300535.5 4628768.5),(300535.0 4628774.5,300534.5 4628774.5,300534.5 4628774.0,300535 4628774,300535.0 4628774.5),(300535.0 4628773.5,300534.5 4628773.5,300534.0 4628773.5,300534 4628773,300534.5 4628773.0,300534.5 4628772.5,300535.0 4628772.5,300535 4628773,300535.0 4628773.5)),((300536.5 4628770.5,300536.5 4628771.0,300537 4628771,300537.0 4628770.5,300536.5 4628770.5)))
       115                  28     105      9.34      8.56      9.99      0.37       0      ----      ----      ----      ----     115      8.90      8.45      9.25      0.13  MULTIPOLYGON (((300536.5 4628769.5,300536.5 4628770.0,300536.5 4628770.5,300537.0 4628770.5,300537 4628771,300537.0 4628771.5,300537 4628772,300537.0 4628772.5,300537 4628773,300537.5 4628773.0,300537.5 4628773.5,300537.5 4628774.0,300537 4628774,300537.0 4628774.5,300537 4628775,300537.0 4628775.5,300536.5 4628775.5,300536.5 4628776.0,300536.5 4628776.5,300536.5 4628777.0,300536.5 4628777.5,300536.0 4628777.5,300536 4628778,300536.0 4628778.5,300536 4628779,300535.5 4628779.0,300535.5 4628779.5,300536.0 4628779.5,300536.5 4628779.5,300536.5 4628780.0,300537 4628780,300537.5 4628780.0,300537.5 4628780.5,300538.0 4628780.5,300538.5 4628780.5,300538.5 4628780.0,300538.5 4628779.5,300538.5 4628779.0,300538.5 4628778.5,300538.5 4628778.0,300538.5 4628777.5,300538.5 4628777.0,300539 4628777,300539.0 4628776.5,300539 4628776,300539.0 4628775.5,300539 4628775,300539.5 4628775.0,300539.5 4628774.5,300539.5 4628774.0,300539.5 4628773.5,300540.0 4628773.5,300540 4628773,300540.0 4628772.5,300540.5 4628772.5,300540.5 4628772.0,300540.5 4628771.5,300541.0 4628771.5,300541 4628771,300541.0 4628770.5,300540.5 4628770.5,300540.0 4628770.5,300539.5 4628770.5,300539.0 4628770.5,300539 4628770,300539.0 4628769.5,300538.5 4628769.5,300538.0 4628769.5,300538 4628769,300537.5 4628769.0,300537 4628769,300537.0 4628769.5,300536.5 4628769.5),(300537.0 4628769.5,300537.5 4628769.5,300537.5 4628770.0,300537 4628770,300537.0 4628769.5),(300540 4628772,300539.5 4628772.0,300539.5 4628771.5,300540.0 4628771.5,300540 4628772),(300539.5 4628771.5,300539.0 4628771.5,300539 4628771,300539.5 4628771.0,300539.5 4628771.5)),((300536 4628769,300536.0 4628769.5,300536.5 4628769.5,300536.5 4628769.0,300536 4628769)))
        36                  28      36      9.09      7.93      9.98      0.56       0      ----      ----      ----      ----       0      ----      ----      ----      ----  MULTIPOLYGON (((300537.0 4628765.5,300537 4628766,300537.0 4628766.5,300537.5 4628766.5,300537.5 4628766.0,300537.5 4628765.5,300537.0 4628765.5)),((300537.5 4628766.5,300537.5 4628767.0,300537.5 4628767.5,300537.5 4628768.0,300538 4628768,300538.5 4628768.0,300539 4628768,300539.0 4628767.5,300539.5 4628767.5,300539.5 4628767.0,300539.5 4628766.5,300539.0 4628766.5,300538.5 4628766.5,300538.0 4628766.5,300537.5 4628766.5)),((300539.5 4628767.5,300539.5 4628768.0,300539.5 4628768.5,300539.5 4628769.0,300540 4628769,300540.0 4628769.5,300540.5 4628769.5,300540.5 4628770.0,300541 4628770,300541.5 4628770.0,300542 4628770,300542.0 4628769.5,300542.5 4628769.5,300542.5 4628769.0,300542 4628769,300542.0 4628768.5,300542.5 4628768.5,300542.5 4628768.0,300542 4628768,300541.5 4628768.0,300541.5 4628767.5,300541.0 4628767.5,300540.5 4628767.5,300540.0 4628767.5,300539.5 4628767.5)))
       116                  28     110      9.10      8.10      9.98      0.42       0      ----      ----      ----      ----     116      8.75      8.02      9.14      0.19  POLYGON ((300538.5 4628777.0,300538.5 4628777.5,300539.0 4628777.5,300539.5 4628777.5,300539.5 4628778.0,300539 4628778,300539.0 4628778.5,300539 4628779,300539.0 4628779.5,300538.5 4628779.5,300538.5 4628780.0,300538.5 4628780.5,300538.5 4628781.0,300539 4628781,300539.5 4628781.0,300539.5 4628781.5,300540.0 4628781.5,300540.5 4628781.5,300540.5 4628782.0,300541 4628782,300541.0 4628781.5,300541 4628781,300541.0 4628780.5,300541 4628780,300541.0 4628779.5,300541.5 4628779.5,300541.5 4628779.0,300541.5 4628778.5,300541.5 4628778.0,300542 4628778,300542.0 4628777.5,300542 4628777,300542.5 4628777.0,300542.5 4628776.5,300542.5 4628776.0,300543 4628776,300543.0 4628775.5,300542.5 4628775.5,300542.5 4628775.0,300543 4628775,300543.0 4628774.5,300543 4628774,300543.5 4628774.0,300543.5 4628773.5,300543.0 4628773.5,300543 4628773,300543.0 4628772.5,300542.5 4628772.5,300542.5 4628772.0,300543 4628772,300543.0 4628771.5,300542.5 4628771.5,300542.0 4628771.5,300542 4628771,300541.5 4628771.0,300541.5 4628771.5,300541.0 4628771.5,300540.5 4628771.5,300540.5 4628772.0,300540.5 4628772.5,300540.0 4628772.5,300540 4628773,300540.0 4628773.5,300539.5 4628773.5,300539.5 4628774.0,300539.5 4628774.5,300539.5 4628775.0,300539 4628775,300539.0 4628775.5,300539 4628776,300539.0 4628776.5,300539 4628777,300538.5 4628777.0),(300542 4628777,300541.5 4628777.0,300541.5 4628776.5,300542.0 4628776.5,300542 4628777),(300542.5 4628772.5,300542.5 4628773.0,300542 4628773,300542.0 4628772.5,300542.5 4628772.5),(300540.5 4628781.0,300540 4628781,300540.0 4628780.5,300540.5 4628780.5,300540.5 4628781.0))
