Determination of hazard areas report
- Project file .........................: X:/EjemplosLidarEiffage/zamora/ModelManagementTools/uav_lidar/pwl_zamora_uav_lidar.sqlite
- Electric pylons connection ...........: ElectricPylon_2_ElectricPylon_3
- Number of wire groups ................: 4
- Processing parameters:
  - Process only enabled ...............: True
  - Minimum area size ..................: 0.500
  - Buffer area size ...................: 50.000
  - Connection distance ................: 1
  - Maximum number of connected cells ..:100
  - DTM raster file ....................: X:/EjemplosLidarEiffage/zamora/proceso_lidar/zamora_dtm.tif
  - Wind deviation using maximum sag ...: False
  - Maximum wind deviation (no if sag) .: 5.000
  - Minimum distance by fall ...........: 1.000
  - Minimum free height ................: 10.000
  - Minimum slope distance .............: 5.000
  - Point classes to ignore ............: 7,8,9,10,11,12
  - Catenary threshold .................: 0.400
- Region of interest ..........: POLYGON((299773.0584 4628451.9455,300087.2761 4628610.8650,300132.4083 4628521.6290,299818.1906 4628362.7095,299773.0584 4628451.9455))
- Number of points in region ..: 290969
- Number of points to ignore: 
  - First electric pylon ......: 23955
  - Second electric pylon .....: 13522
  - Electric pylons connection : 0
  - Wires groups ..............: 74999
- Hazard areas groups:  75
                                            Statistics distances                            Statistics fall distances                       Statistics free heights
   N.Cells         Objects Ids   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std  WktGeometry
        33                  19      33      8.04      7.22      9.15      0.49      15      5.48      5.00      5.96      0.20       0      ----      ----      ----      ----  POLYGON ((299896.5 4628442.0,299896.5 4628442.5,299896.5 4628443.0,299896.5 4628443.5,299897.0 4628443.5,299897 4628444,299897.0 4628444.5,299897.5 4628444.5,299897.5 4628445.0,299898 4628445,299898.0 4628444.5,299898.5 4628444.5,299899.0 4628444.5,299899.5 4628444.5,299899.5 4628444.0,299900 4628444,299900.5 4628444.0,299901 4628444,299901.0 4628443.5,299900.5 4628443.5,299900.5 4628443.0,299900 4628443,299899.5 4628443.0,299899.5 4628442.5,299899.0 4628442.5,299898.5 4628442.5,299898.5 4628442.0,299898 4628442,299897.5 4628442.0,299897.5 4628441.5,299897.0 4628441.5,299897 4628442,299896.5 4628442.0))
       114                  19      65      9.72      9.46     10.00      0.15       0      ----      ----      ----      ----     114      9.55      9.30      9.87      0.11  MULTIPOLYGON (((299901 4628456,299901.0 4628456.5,299901 4628457,299901.0 4628457.5,299901.5 4628457.5,299901.5 4628458.0,299901.5 4628458.5,299902.0 4628458.5,299902 4628459,299902.5 4628459.0,299902.5 4628458.5,299902.5 4628458.0,299902 4628458,299902.0 4628457.5,299902 4628457,299902.0 4628456.5,299902.5 4628456.5,299902.5 4628456.0,299903 4628456,299903.0 4628456.5,299903.5 4628456.5,299904.0 4628456.5,299904 4628456,299904.0 4628455.5,299904.5 4628455.5,299904.5 4628455.0,299904.5 4628454.5,299905.0 4628454.5,299905 4628454,299904.5 4628454.0,299904.5 4628453.5,299905.0 4628453.5,299905 4628453,299905.5 4628453.0,299905.5 4628452.5,299905.5 4628452.0,299906 4628452,299906.0 4628451.5,299906 4628451,299906.0 4628450.5,299906 4628450,299906.0 4628449.5,299905.5 4628449.5,299905.0 4628449.5,299905 4628449,299904.5 4628449.0,299904 4628449,299904.0 4628448.5,299903.5 4628448.5,299903.0 4628448.5,299903 4628448,299902.5 4628448.0,299902 4628448,299902.0 4628448.5,299902 4628449,299902.0 4628449.5,299901.5 4628449.5,299901.5 4628450.0,299901.5 4628450.5,299901.5 4628451.0,299901.5 4628451.5,299902.0 4628451.5,299902.5 4628451.5,299902.5 4628452.0,299902 4628452,299902.0 4628452.5,299902 4628453,299902.0 4628453.5,299902 4628454,299902.0 4628454.5,299902 4628455,299902.0 4628455.5,299901.5 4628455.5,299901.5 4628456.0,299901 4628456),(299905.0 4628452.5,299904.5 4628452.5,299904.5 4628452.0,299904 4628452,299904.0 4628451.5,299904.5 4628451.5,299905.0 4628451.5,299905 4628452,299905.0 4628452.5),(299904 4628452,299904.0 4628452.5,299903.5 4628452.5,299903.5 4628452.0,299904 4628452),(299903.5 4628453.5,299903.0 4628453.5,299903 4628453,299903.5 4628453.0,299903.5 4628453.5),(299903 4628453,299902.5 4628453.0,299902.5 4628452.5,299903.0 4628452.5,299903 4628453),(299903.0 4628454.5,299902.5 4628454.5,299902.5 4628454.0,299903 4628454,299903.0 4628454.5)),((299900.5 4628457.5,299900.5 4628458.0,299901 4628458,299901.0 4628457.5,299900.5 4628457.5)),((299902.5 4628456.5,299902.5 4628457.0,299902.5 4628457.5,299903.0 4628457.5,299903 4628457,299903.0 4628456.5,299902.5 4628456.5)),((299903.0 4628457.5,299903 4628458,299903.5 4628458.0,299903.5 4628458.5,299904.0 4628458.5,299904 4628458,299904.0 4628457.5,299904 4628457,299903.5 4628457.0,299903.5 4628457.5,299903.0 4628457.5)))
        34                  19      34      8.00      6.96      9.54      0.57      18      5.20      4.00      5.98      0.56       0      ----      ----      ----      ----  POLYGON ((299901.5 4628445.5,299901.5 4628446.0,299902 4628446,299902.0 4628446.5,299902 4628447,299902.5 4628447.0,299903 4628447,299903.0 4628447.5,299903.5 4628447.5,299904.0 4628447.5,299904.5 4628447.5,299905.0 4628447.5,299905 4628447,299905.5 4628447.0,299905.5 4628446.5,299906.0 4628446.5,299906 4628446,299905.5 4628446.0,299905 4628446,299905.0 4628445.5,299904.5 4628445.5,299904.5 4628445.0,299904 4628445,299903.5 4628445.0,299903.5 4628444.5,299903.0 4628444.5,299902.5 4628444.5,299902.0 4628444.5,299902 4628445,299902.0 4628445.5,299901.5 4628445.5))
       104                  20     104      9.09      7.92      9.99      0.55       0      ----      ----      ----      ----       0      ----      ----      ----      ----  MULTIPOLYGON (((299902.5 4628477.0,299902.5 4628477.5,299903.0 4628477.5,299903 4628478,299903.5 4628478.0,299903.5 4628478.5,299904.0 4628478.5,299904 4628479,299904.5 4628479.0,299904.5 4628479.5,299905.0 4628479.5,299905.5 4628479.5,299905.5 4628480.0,299906 4628480,299906.5 4628480.0,299906.5 4628480.5,299907.0 4628480.5,299907 4628481,299907.5 4628481.0,299908 4628481,299908.5 4628481.0,299908.5 4628481.5,299909.0 4628481.5,299909.5 4628481.5,299909.5 4628482.0,299910 4628482,299910.0 4628482.5,299910.5 4628482.5,299911.0 4628482.5,299911 4628482,299911.0 4628481.5,299911.5 4628481.5,299911.5 4628481.0,299911 4628481,299911.0 4628480.5,299910.5 4628480.5,299910.0 4628480.5,299910 4628481,299909.5 4628481.0,299909 4628481,299909.0 4628480.5,299909 4628480,299909.0 4628479.5,299909 4628479,299909.5 4628479.0,299910 4628479,299910.0 4628478.5,299910 4628478,299909.5 4628478.0,299909 4628478,299909.0 4628477.5,299908.5 4628477.5,299908.5 4628477.0,299908 4628477,299907.5 4628477.0,299907.5 4628476.5,299907.0 4628476.5,299907 4628476,299906.5 4628476.0,299906 4628476,299905.5 4628476.0,299905 4628476,299904.5 4628476.0,299904 4628476,299904.0 4628476.5,299903.5 4628476.5,299903.0 4628476.5,299903 4628477,299902.5 4628477.0)),((299909 4628477,299909.0 4628477.5,299909.5 4628477.5,299909.5 4628477.0,299909 4628477)),((299911 4628480,299911.0 4628480.5,299911.5 4628480.5,299911.5 4628480.0,299911 4628480)))
       111                  19      89      9.58      9.28      9.99      0.18       0      ----      ----      ----      ----     111      9.37      9.07      9.69      0.12  MULTIPOLYGON (((299903.5 4628458.5,299903.5 4628459.0,299903.5 4628459.5,299904.0 4628459.5,299904 4628459,299904.5 4628459.0,299904.5 4628458.5,299904.5 4628458.0,299905 4628458,299905.5 4628458.0,299905.5 4628458.5,299906.0 4628458.5,299906.5 4628458.5,299907.0 4628458.5,299907 4628459,299907.0 4628459.5,299907.5 4628459.5,299907.5 4628459.0,299907.5 4628458.5,299908.0 4628458.5,299908 4628458,299908.0 4628457.5,299908.5 4628457.5,299908.5 4628457.0,299908.5 4628456.5,299908.5 4628456.0,299908.5 4628455.5,299908.0 4628455.5,299908 4628455,299908.0 4628454.5,299908.5 4628454.5,299908.5 4628454.0,299908.5 4628453.5,299909.0 4628453.5,299909 4628453,299909.0 4628452.5,299909.5 4628452.5,299909.5 4628452.0,299909.5 4628451.5,299909.0 4628451.5,299909 4628451,299908.5 4628451.0,299908 4628451,299908.0 4628450.5,299907.5 4628450.5,299907.0 4628450.5,299907 4628450,299906.5 4628450.0,299906 4628450,299906.0 4628450.5,299906 4628451,299906.0 4628451.5,299906.5 4628451.5,299906.5 4628452.0,299906 4628452,299905.5 4628452.0,299905.5 4628452.5,299905.5 4628453.0,299905 4628453,299905.0 4628453.5,299905.5 4628453.5,299905.5 4628454.0,299905 4628454,299905.0 4628454.5,299904.5 4628454.5,299904.5 4628455.0,299904.5 4628455.5,299904.0 4628455.5,299904 4628456,299904.0 4628456.5,299904 4628457,299904.0 4628457.5,299904 4628458,299904.0 4628458.5,299903.5 4628458.5),(299905.5 4628458.0,299905.5 4628457.5,299905.0 4628457.5,299905 4628457,299905.0 4628456.5,299905.5 4628456.5,299906.0 4628456.5,299906 4628457,299906.5 4628457.0,299906.5 4628457.5,299906.5 4628458.0,299906 4628458,299905.5 4628458.0),(299908.5 4628452.5,299908.0 4628452.5,299908 4628452,299908.5 4628452.0,299908.5 4628452.5),(299908.0 4628452.5,299908 4628453,299907.5 4628453.0,299907.5 4628452.5,299908.0 4628452.5),(299907.5 4628454.0,299907 4628454,299907.0 4628454.5,299906.5 4628454.5,299906.5 4628454.0,299906.5 4628453.5,299907.0 4628453.5,299907.5 4628453.5,299907.5 4628454.0),(299906.5 4628456.0,299906 4628456,299906.0 4628455.5,299906.5 4628455.5,299906.5 4628456.0)),((299905.5 4628457.0,299905.5 4628457.5,299906.0 4628457.5,299906 4628457,299905.5 4628457.0)))
       116                  19      91      9.46      8.99      9.98      0.26       0      ----      ----      ----      ----     116      9.25      8.97      9.68      0.16  MULTIPOLYGON (((299907.5 4628458.5,299907.5 4628459.0,299907.5 4628459.5,299907.5 4628460.0,299908 4628460,299908.0 4628460.5,299908 4628461,299908.5 4628461.0,299908.5 4628460.5,299909.0 4628460.5,299909 4628460,299909.5 4628460.0,299909.5 4628459.5,299910.0 4628459.5,299910 4628460,299910.5 4628460.0,299910.5 4628460.5,299910.5 4628461.0,299910.5 4628461.5,299911.0 4628461.5,299911.5 4628461.5,299912.0 4628461.5,299912 4628461,299912.0 4628460.5,299912 4628460,299912.0 4628459.5,299912 4628459,299912.5 4628459.0,299912.5 4628458.5,299912.5 4628458.0,299912.5 4628457.5,299912.0 4628457.5,299912 4628457,299912.0 4628456.5,299911.5 4628456.5,299911.5 4628457.0,299911 4628457,299910.5 4628457.0,299910.5 4628456.5,299910.0 4628456.5,299909.5 4628456.5,299909.0 4628456.5,299908.5 4628456.5,299908.5 4628457.0,299908.5 4628457.5,299908.0 4628457.5,299908 4628458,299908.5 4628458.0,299908.5 4628458.5,299908.5 4628459.0,299908 4628459,299908.0 4628458.5,299907.5 4628458.5),(299909 4628460,299908.5 4628460.0,299908.5 4628459.5,299909.0 4628459.5,299909 4628460),(299910.5 4628460.0,299910.5 4628459.5,299911.0 4628459.5,299911 4628460,299910.5 4628460.0),(299911.5 4628461.0,299911 4628461,299911.0 4628460.5,299911.5 4628460.5,299911.5 4628461.0),(299911.5 4628458.5,299911.0 4628458.5,299911 4628458,299911.5 4628458.0,299911.5 4628458.5),(299909.5 4628458.5,299909.0 4628458.5,299909 4628458,299909.5 4628458.0,299909.5 4628458.5)),((299904.5 4628459.5,299904.5 4628460.0,299905 4628460,299905.0 4628459.5,299904.5 4628459.5)),((299905 4628459,299905.0 4628459.5,299905.5 4628459.5,299905.5 4628460.0,299905.5 4628460.5,299906.0 4628460.5,299906.5 4628460.5,299906.5 4628461.0,299907 4628461,299907.5 4628461.0,299907.5 4628460.5,299907.0 4628460.5,299907 4628460,299906.5 4628460.0,299906.5 4628459.5,299906.0 4628459.5,299906 4628459,299905.5 4628459.0,299905 4628459)),((299907.5 4628461.0,299907.5 4628461.5,299907.5 4628462.0,299908 4628462,299908.5 4628462.0,299908.5 4628461.5,299908.0 4628461.5,299908 4628461,299907.5 4628461.0)),((299908.5 4628453.5,299908.5 4628454.0,299909 4628454,299909.0 4628454.5,299908.5 4628454.5,299908.5 4628455.0,299908.5 4628455.5,299908.5 4628456.0,299909 4628456,299909.5 4628456.0,299909.5 4628455.5,299909.5 4628455.0,299910 4628455,299910.0 4628455.5,299910.5 4628455.5,299910.5 4628456.0,299910.5 4628456.5,299911.0 4628456.5,299911.5 4628456.5,299911.5 4628456.0,299911 4628456,299911.0 4628455.5,299911 4628455,299911.0 4628454.5,299911 4628454,299911.0 4628453.5,299911.5 4628453.5,299911.5 4628453.0,299911.5 4628452.5,299911.0 4628452.5,299911 4628452,299910.5 4628452.0,299910 4628452,299910.0 4628451.5,299909.5 4628451.5,299909.5 4628452.0,299909.5 4628452.5,299909.0 4628452.5,299909 4628453,299909.0 4628453.5,299908.5 4628453.5)),((299908.5 4628461.0,299908.5 4628461.5,299909.0 4628461.5,299909 4628461,299908.5 4628461.0)),((299908.5 4628462.0,299908.5 4628462.5,299909.0 4628462.5,299909 4628462,299908.5 4628462.0)),((299909.0 4628460.5,299909 4628461,299909.5 4628461.0,299909.5 4628460.5,299909.0 4628460.5)),((299909.0 4628461.5,299909 4628462,299909.5 4628462.0,299909.5 4628461.5,299909.0 4628461.5)))
         9                  19       9      8.63      8.02      9.30      0.45       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299909 4628448,299909.0 4628448.5,299909 4628449,299909.5 4628449.0,299909.5 4628449.5,299910.0 4628449.5,299910.5 4628449.5,299910.5 4628449.0,299911 4628449,299911.0 4628448.5,299910.5 4628448.5,299910.5 4628448.0,299910 4628448,299909.5 4628448.0,299909 4628448))
         1                  19       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.33      ----      ----      ----  POLYGON ((299909.5 4628462.0,299909.5 4628462.5,299910.0 4628462.5,299910 4628462,299909.5 4628462.0))
         1                  19       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.36      ----      ----      ----  POLYGON ((299910.5 4628462.0,299910.5 4628462.5,299911.0 4628462.5,299911 4628462,299910.5 4628462.0))
        71                  20      71      9.11      8.08      9.90      0.53      33      5.83      5.00      6.00      0.11       0      ----      ----      ----      ----  POLYGON ((299910.5 4628479.0,299910.5 4628479.5,299910.5 4628480.0,299911 4628480,299911.5 4628480.0,299911.5 4628480.5,299911.5 4628481.0,299911.5 4628481.5,299911.0 4628481.5,299911 4628482,299911.0 4628482.5,299911 4628483,299911.5 4628483.0,299912 4628483,299912.0 4628483.5,299912.5 4628483.5,299913.0 4628483.5,299913 4628484,299913.5 4628484.0,299914 4628484,299914.0 4628484.5,299914.5 4628484.5,299915.0 4628484.5,299915 4628485,299915.5 4628485.0,299916 4628485,299916.0 4628484.5,299916.5 4628484.5,299916.5 4628484.0,299916 4628484,299916.0 4628483.5,299915.5 4628483.5,299915.5 4628483.0,299915.5 4628482.5,299915.5 4628482.0,299915 4628482,299914.5 4628482.0,299914.5 4628481.5,299914.5 4628481.0,299914.5 4628480.5,299914.0 4628480.5,299914 4628480,299913.5 4628480.0,299913.5 4628479.5,299913.0 4628479.5,299912.5 4628479.5,299912.5 4628479.0,299912 4628479,299911.5 4628479.0,299911 4628479,299910.5 4628479.0),(299912.5 4628480.5,299912.0 4628480.5,299912 4628480,299912.5 4628480.0,299912.5 4628480.5))
       110                  19     100      9.39      8.90      9.98      0.29       0      ----      ----      ----      ----     110      9.01      8.79      9.31      0.13  POLYGON ((299911.0 4628453.5,299911 4628454,299911.0 4628454.5,299911 4628455,299911.0 4628455.5,299911 4628456,299911.5 4628456.0,299912 4628456,299912.5 4628456.0,299912.5 4628456.5,299912.5 4628457.0,299912 4628457,299912.0 4628457.5,299912.5 4628457.5,299912.5 4628458.0,299912.5 4628458.5,299912.5 4628459.0,299912 4628459,299912.0 4628459.5,299912 4628460,299912.0 4628460.5,299912 4628461,299912.5 4628461.0,299912.5 4628461.5,299913.0 4628461.5,299913 4628462,299913.0 4628462.5,299913.5 4628462.5,299913.5 4628463.0,299914 4628463,299914.0 4628462.5,299914 4628462,299914.5 4628462.0,299914.5 4628461.5,299914.5 4628461.0,299914.5 4628460.5,299915.0 4628460.5,299915 4628460,299915.0 4628459.5,299914.5 4628459.5,299914.5 4628459.0,299915 4628459,299915.5 4628459.0,299915.5 4628458.5,299915.5 4628458.0,299915.5 4628457.5,299916.0 4628457.5,299916 4628457,299916.0 4628456.5,299916 4628456,299916.5 4628456.0,299916.5 4628455.5,299917.0 4628455.5,299917 4628455,299916.5 4628455.0,299916 4628455,299916.0 4628454.5,299915.5 4628454.5,299915.0 4628454.5,299915 4628454,299914.5 4628454.0,299914 4628454,299914.0 4628453.5,299913.5 4628453.5,299913.0 4628453.5,299913 4628453,299912.5 4628453.0,299912 4628453,299912.0 4628452.5,299911.5 4628452.5,299911.5 4628453.0,299911.5 4628453.5,299911.0 4628453.5),(299912.5 4628461.0,299912.5 4628460.5,299913.0 4628460.5,299913.5 4628460.5,299914.0 4628460.5,299914 4628461,299913.5 4628461.0,299913 4628461,299912.5 4628461.0),(299914.5 4628459.0,299914 4628459,299913.5 4628459.0,299913.5 4628458.5,299914.0 4628458.5,299914 4628458,299914.5 4628458.0,299914.5 4628457.5,299915.0 4628457.5,299915 4628458,299915.0 4628458.5,299914.5 4628458.5,299914.5 4628459.0),(299914.5 4628457.5,299914.0 4628457.5,299914 4628457,299914.5 4628457.0,299914.5 4628457.5),(299914.5 4628455.5,299914.0 4628455.5,299914 4628455,299914.5 4628455.0,299914.5 4628455.5),(299913.5 4628455.5,299913.0 4628455.5,299912.5 4628455.5,299912.5 4628455.0,299913 4628455,299913.5 4628455.0,299913.5 4628455.5),(299912 4628455,299911.5 4628455.0,299911.5 4628454.5,299912.0 4628454.5,299912 4628455))
         1                  19       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.30      ----      ----      ----  POLYGON ((299911 4628463,299911.0 4628463.5,299911.5 4628463.5,299911.5 4628463.0,299911 4628463))
         2                  19       1      9.86      ----      ----      ----       0      ----      ----      ----      ----       2      9.21      9.16      9.25      0.06  MULTIPOLYGON (((299911.5 4628462.0,299911.5 4628462.5,299912.0 4628462.5,299912 4628462,299911.5 4628462.0)),((299912.0 4628462.5,299912 4628463,299912.5 4628463.0,299912.5 4628462.5,299912.0 4628462.5)))
         1                  19       1      8.56      ----      ----      ----       0      ----      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299912.0 4628449.5,299912 4628450,299912.5 4628450.0,299912.5 4628449.5,299912.0 4628449.5))
         3                  19       0      ----      ----      ----      ----       0      ----      ----      ----      ----       3      9.16      9.09      9.23      0.07  POLYGON ((299912.5 4628463.5,299912.5 4628464.0,299913 4628464,299913.0 4628464.5,299913.5 4628464.5,299913.5 4628464.0,299913.5 4628463.5,299913.0 4628463.5,299912.5 4628463.5))
       111                  19     106      9.25      8.73      9.98      0.33       0      ----      ----      ----      ----     111      8.86      8.56      9.22      0.15  MULTIPOLYGON (((299914.5 4628460.5,299914.5 4628461.0,299915 4628461,299915.0 4628461.5,299914.5 4628461.5,299914.5 4628462.0,299915 4628462,299915.5 4628462.0,299915.5 4628461.5,299915.5 4628461.0,299916 4628461,299916.5 4628461.0,299916.5 4628460.5,299917.0 4628460.5,299917 4628460,299916.5 4628460.0,299916 4628460,299916.0 4628459.5,299916.5 4628459.5,299916.5 4628459.0,299917 4628459,299917.5 4628459.0,299917.5 4628459.5,299917.5 4628460.0,299918 4628460,299918.5 4628460.0,299918.5 4628460.5,299919.0 4628460.5,299919 4628460,299919.5 4628460.0,299919.5 4628459.5,299919.0 4628459.5,299918.5 4628459.5,299918.5 4628459.0,299918.5 4628458.5,299919.0 4628458.5,299919 4628459,299919.5 4628459.0,299920 4628459,299920.0 4628458.5,299920.5 4628458.5,299920.5 4628458.0,299920 4628458,299919.5 4628458.0,299919.5 4628457.5,299919.0 4628457.5,299919 4628457,299919.0 4628456.5,299919 4628456,299918.5 4628456.0,299918 4628456,299918.0 4628455.5,299917.5 4628455.5,299917.0 4628455.5,299916.5 4628455.5,299916.5 4628456.0,299916.5 4628456.5,299916.0 4628456.5,299916 4628457,299916.0 4628457.5,299916.5 4628457.5,299916.5 4628458.0,299916.5 4628458.5,299916.0 4628458.5,299916 4628459,299915.5 4628459.0,299915.5 4628459.5,299915.0 4628459.5,299915 4628460,299915.0 4628460.5,299914.5 4628460.5),(299917.5 4628459.0,299917.5 4628458.5,299918.0 4628458.5,299918 4628459,299917.5 4628459.0),(299916.5 4628456.5,299917.0 4628456.5,299917 4628457,299916.5 4628457.0,299916.5 4628456.5),(299917.5 4628458.0,299917 4628458,299917.0 4628457.5,299917.5 4628457.5,299917.5 4628458.0)),((299914 4628462,299914.0 4628462.5,299914.5 4628462.5,299914.5 4628462.0,299914 4628462)),((299914 4628463,299914.0 4628463.5,299914 4628464,299914.0 4628464.5,299914 4628465,299914.5 4628465.0,299914.5 4628464.5,299915.0 4628464.5,299915.5 4628464.5,299915.5 4628464.0,299916 4628464,299916.0 4628463.5,299916.5 4628463.5,299916.5 4628463.0,299916 4628463,299915.5 4628463.0,299915.5 4628462.5,299915.0 4628462.5,299915 4628463,299915.0 4628463.5,299914.5 4628463.5,299914.5 4628463.0,299914 4628463)),((299915.5 4628462.0,299915.5 4628462.5,299916.0 4628462.5,299916 4628462,299915.5 4628462.0)),((299916 4628464,299916.0 4628464.5,299916.5 4628464.5,299917.0 4628464.5,299917 4628465,299917.5 4628465.0,299918 4628465,299918.0 4628464.5,299918 4628464,299918.5 4628464.0,299918.5 4628464.5,299919.0 4628464.5,299919 4628464,299919.0 4628463.5,299919 4628463,299918.5 4628463.0,299918.5 4628463.5,299918.0 4628463.5,299917.5 4628463.5,299917.5 4628464.0,299917 4628464,299916.5 4628464.0,299916 4628464)),((299916.0 4628465.5,299916 4628466,299916.5 4628466.0,299916.5 4628466.5,299917.0 4628466.5,299917 4628466,299917.0 4628465.5,299917 4628465,299916.5 4628465.0,299916.5 4628465.5,299916.0 4628465.5)),((299916.5 4628461.0,299916.5 4628461.5,299917.0 4628461.5,299917 4628462,299917.0 4628462.5,299917.5 4628462.5,299918.0 4628462.5,299918 4628463,299918.5 4628463.0,299918.5 4628462.5,299919.0 4628462.5,299919.5 4628462.5,299920.0 4628462.5,299920 4628462,299920.0 4628461.5,299920.5 4628461.5,299920.5 4628461.0,299920 4628461,299920.0 4628460.5,299919.5 4628460.5,299919.0 4628460.5,299919 4628461,299919.5 4628461.0,299919.5 4628461.5,299919.5 4628462.0,299919 4628462,299919.0 4628461.5,299918.5 4628461.5,299918.0 4628461.5,299917.5 4628461.5,299917.5 4628461.0,299917 4628461,299916.5 4628461.0)),((299916.5 4628462.5,299916.5 4628463.0,299917 4628463,299917.0 4628462.5,299916.5 4628462.5)),((299917.5 4628460.5,299917.5 4628461.0,299918 4628461,299918.0 4628460.5,299917.5 4628460.5)),((299919.5 4628457.0,299919.5 4628457.5,299920.0 4628457.5,299920 4628457,299919.5 4628457.0)))
         1                  19       0      ----      ----      ----      ----       0      ----      ----      ----      ----       1      9.15      ----      ----      ----  POLYGON ((299915 4628465,299915.0 4628465.5,299915.5 4628465.5,299915.5 4628465.0,299915 4628465))
        13                  19      12      9.51      9.06      9.96      0.30       0      ----      ----      ----      ----      13      8.91      8.78      9.10      0.12  MULTIPOLYGON (((299917.5 4628465.5,299917.5 4628466.0,299917.5 4628466.5,299918.0 4628466.5,299918 4628466,299918.5 4628466.0,299918.5 4628466.5,299919.0 4628466.5,299919.5 4628466.5,299919.5 4628466.0,299919.5 4628465.5,299919.5 4628465.0,299919 4628465,299919.0 4628464.5,299918.5 4628464.5,299918.5 4628465.0,299918 4628465,299918.0 4628465.5,299917.5 4628465.5)),((299919.5 4628464.5,299919.5 4628465.0,299920 4628465,299920.0 4628464.5,299919.5 4628464.5)),((299920 4628465,299920.0 4628465.5,299920.5 4628465.5,299920.5 4628465.0,299920 4628465)))
         3                  19       3      8.94      8.82      9.14      0.17       0      ----      ----      ----      ----       3      8.85      8.77      8.99      0.12  POLYGON ((299919 4628463,299919.0 4628463.5,299919 4628464,299919.5 4628464.0,299919.5 4628463.5,299920.0 4628463.5,299920 4628463,299919.5 4628463.0,299919 4628463))
