Determination of hazard areas report
- Project file .........................: C:/uclm/Ejemplo_Zamora_1/PNOA_LiDAR/pwl_pnoa_lidar_2019.sqlite
- Electric pylons connection ...........: EP_7_EP_1
- Number of wire groups ................: 4
- Processing parameters:
  - Process only enabled ...............: True
  - Minimum area size ..................: 0.500
  - Buffer area size ...................: 50.000
  - Connection distance ................: 1
  - Maximum number of connected cells ..:100
  - DTM raster file ....................: C:/uclm/Ejemplo_Zamora_1/PNOA_LiDAR/Preprocesamiento/zamora_dtm_pnoa_lidar_2019.tif
  - Wind deviation using maximum sag ...: True
  - Maximum wind deviation (no if sag) .: 5.000
  - Minimum distance by fall ...........: 1.000
  - Minimum free height ................: 10.000
  - Minimum slope distance .............: 5.000
  - Point classes to ignore ............: 7,8,9,10,11,12
  - Catenary threshold .................: 0.400
- Get Object Points time ......: 10 milliseconds
- Get Points geometry time ....: 350 milliseconds
- Region of interest ..........: POLYGON((299188.4129 4628155.7266,299472.2110 4628299.9047,299517.5042 4628210.7501,299233.7061 4628066.5721,299188.4129 4628155.7266))
- Number of points in region ..: 20626
- Number of points to ignore: 
  - First electric pylon ......: 51
  - Second electric pylon .....: 69
  - Electric pylons connection : 1
  - Wires groups ..............: 0
- Number of grids .............: 17105
- Get height grids time .......: 55 milliseconds
- Get values by grid time .....: 65 milliseconds
- Get connected grids time ....: 10 milliseconds
- Get statistics by group time : 847 milliseconds
- Hazard areas maximum sag hypothesis groups:  2315
                                            Statistics distances                            Statistics fall distances                       Statistics free heights
   N.Cells         Objects Ids   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std   Count      Mean   Minimum   Maximum       Std  WktGeometry
         1                  34       1      9.42      ----      ----      ----       0      ----      ----      ----      ----       1      9.38      ----      ----      ----  POLYGON ((299301.5 4628165.0,299301.5 4628165.5,299302.0 4628165.5,299302 4628165,299301.5 4628165.0))
         1                  34       1      9.52      ----      ----      ----       0      ----      ----      ----      ----       1      9.42      ----      ----      ----  POLYGON ((299301.5 4628167.5,299301.5 4628168.0,299302 4628168,299302.0 4628167.5,299301.5 4628167.5))
         1                  34       1      9.68      ----      ----      ----       0      ----      ----      ----      ----       1      9.41      ----      ----      ----  POLYGON ((299301.5 4628168.5,299301.5 4628169.0,299302 4628169,299302.0 4628168.5,299301.5 4628168.5))
         1                  34       1     10.78      ----      ----      ----       0      ----      ----      ----      ----       1      9.33      ----      ----      ----  POLYGON ((299301.5 4628172.0,299301.5 4628172.5,299302.0 4628172.5,299302 4628172,299301.5 4628172.0))
        12                  34      12     11.04     10.49     11.94      0.48      11      5.42      2.70      7.35      1.85       0      ----      ----      ----      ----  MULTIPOLYGON (((299301.5 4628179.0,299301.5 4628179.5,299302.0 4628179.5,299302.5 4628179.5,299303.0 4628179.5,299303 4628179,299302.5 4628179.0,299302.5 4628178.5,299302.0 4628178.5,299302 4628179,299301.5 4628179.0)),((299303.0 4628178.5,299303 4628179,299303.5 4628179.0,299303.5 4628179.5,299304.0 4628179.5,299304.5 4628179.5,299304.5 4628180.0,299305 4628180,299305.0 4628179.5,299305 4628179,299304.5 4628179.0,299304 4628179,299304.0 4628178.5,299303.5 4628178.5,299303.0 4628178.5)),((299304 4628180,299304.0 4628180.5,299304.5 4628180.5,299304.5 4628180.0,299304 4628180)),((299305 4628180,299305.0 4628180.5,299305.5 4628180.5,299305.5 4628180.0,299305 4628180)))
         1                  35       1      8.70      ----      ----      ----       1      2.92      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299302.0 4628138.5,299302 4628139,299302.5 4628139.0,299302.5 4628138.5,299302.0 4628138.5))
         1                  35       1      7.43      ----      ----      ----       1      3.46      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299302 4628140,299302.0 4628140.5,299302.5 4628140.5,299302.5 4628140.0,299302 4628140))
         1                  35       1     10.05      ----      ----      ----       0      ----      ----      ----      ----       1      9.93      ----      ----      ----  POLYGON ((299302.0 4628146.5,299302 4628147,299302.5 4628147.0,299302.5 4628146.5,299302.0 4628146.5))
         1                  35       1      9.90      ----      ----      ----       0      ----      ----      ----      ----       1      9.77      ----      ----      ----  POLYGON ((299302 4628150,299302.0 4628150.5,299302.5 4628150.5,299302.5 4628150.0,299302 4628150))
         1                  34       1     10.82      ----      ----      ----       0      ----      ----      ----      ----       1      9.56      ----      ----      ----  POLYGON ((299302.0 4628160.5,299302 4628161,299302.5 4628161.0,299302.5 4628160.5,299302.0 4628160.5))
         1                  34       1      9.85      ----      ----      ----       0      ----      ----      ----      ----       1      9.40      ----      ----      ----  POLYGON ((299302.0 4628169.5,299302 4628170,299302.5 4628170.0,299302.5 4628169.5,299302.0 4628169.5))
         1                  34       1     10.25      ----      ----      ----       0      ----      ----      ----      ----       1      9.32      ----      ----      ----  POLYGON ((299302 4628171,299302.0 4628171.5,299302.5 4628171.5,299302.5 4628171.0,299302 4628171))
         1                  34       1     10.97      ----      ----      ----       0      ----      ----      ----      ----       1      9.14      ----      ----      ----  POLYGON ((299302 4628173,299302.0 4628173.5,299302.5 4628173.5,299302.5 4628173.0,299302 4628173))
        18                  34      18      8.79      7.32     11.15      0.99      15      1.36     -1.38      6.93      2.81       8      2.38     -3.79      8.73      5.42  MULTIPOLYGON (((299302.0 4628175.5,299302 4628176,299302.5 4628176.0,299302.5 4628176.5,299302.0 4628176.5,299302 4628177,299302.5 4628177.0,299303 4628177,299303.5 4628177.0,299303.5 4628176.5,299303.0 4628176.5,299303 4628176,299303.0 4628175.5,299303 4628175,299303.5 4628175.0,299303.5 4628175.5,299303.5 4628176.0,299304 4628176,299304.0 4628175.5,299304 4628175,299304.0 4628174.5,299303.5 4628174.5,299303.0 4628174.5,299302.5 4628174.5,299302.5 4628175.0,299302.5 4628175.5,299302.0 4628175.5)),((299304 4628176,299304.0 4628176.5,299304.5 4628176.5,299305.0 4628176.5,299305.5 4628176.5,299305.5 4628176.0,299305 4628176,299305.0 4628175.5,299305 4628175,299305.0 4628174.5,299304.5 4628174.5,299304.5 4628175.0,299304.5 4628175.5,299304.5 4628176.0,299304 4628176)))
         4                  35       4     10.93     10.77     11.11      0.15       0      ----      ----      ----      ----       2      9.98      9.96      9.99      0.02  MULTIPOLYGON (((299302.5 4628143.5,299302.5 4628144.0,299302.5 4628144.5,299303.0 4628144.5,299303.5 4628144.5,299303.5 4628144.0,299303 4628144,299303.0 4628143.5,299302.5 4628143.5)),((299303.5 4628143.5,299303.5 4628144.0,299304 4628144,299304.0 4628143.5,299303.5 4628143.5)))
         1                  35       1     10.42      ----      ----      ----       0      ----      ----      ----      ----       1      9.94      ----      ----      ----  POLYGON ((299302.5 4628145.0,299302.5 4628145.5,299303.0 4628145.5,299303 4628145,299302.5 4628145.0))
         1                  35       1      9.94      ----      ----      ----       0      ----      ----      ----      ----       1      9.94      ----      ----      ----  POLYGON ((299302.5 4628148.5,299302.5 4628149.0,299303 4628149,299303.0 4628148.5,299302.5 4628148.5))
         3                  35       3     10.00      9.92     10.06      0.07       0      ----      ----      ----      ----       3      9.81      9.80      9.82      0.01  POLYGON ((299302.5 4628151.0,299302.5 4628151.5,299303.0 4628151.5,299303.5 4628151.5,299303.5 4628151.0,299303.5 4628150.5,299303.0 4628150.5,299303 4628151,299302.5 4628151.0))
         1                  35       1     10.25      ----      ----      ----       0      ----      ----      ----      ----       1      9.77      ----      ----      ----  POLYGON ((299302.5 4628152.0,299302.5 4628152.5,299303.0 4628152.5,299303 4628152,299302.5 4628152.0))
         1                  35       1     11.14      ----      ----      ----       0      ----      ----      ----      ----       1      9.77      ----      ----      ----  POLYGON ((299302.5 4628154.5,299302.5 4628155.0,299303 4628155,299303.0 4628154.5,299302.5 4628154.5))
         1                  35       1     11.56      ----      ----      ----       0      ----      ----      ----      ----       1      9.74      ----      ----      ----  POLYGON ((299302.5 4628155.5,299302.5 4628156.0,299303 4628156,299303.0 4628155.5,299302.5 4628155.5))
         1                  34       1     10.47      ----      ----      ----       0      ----      ----      ----      ----       1      8.09      ----      ----      ----  POLYGON ((299302.5 4628159.0,299302.5 4628159.5,299303.0 4628159.5,299303 4628159,299302.5 4628159.0))
         2                  34       2     10.50     10.47     10.53      0.04       0      ----      ----      ----      ----       2      9.47      9.45      9.49      0.03  POLYGON ((299302.5 4628161.5,299302.5 4628162.0,299303 4628162,299303.5 4628162.0,299303.5 4628161.5,299303.0 4628161.5,299302.5 4628161.5))
         1                  34       1      9.55      ----      ----      ----       0      ----      ----      ----      ----       1      9.29      ----      ----      ----  POLYGON ((299302.5 4628164.0,299302.5 4628164.5,299303.0 4628164.5,299303 4628164,299302.5 4628164.0))
         1                  34       1      9.37      ----      ----      ----       0      ----      ----      ----      ----       1      9.28      ----      ----      ----  POLYGON ((299302.5 4628165.0,299302.5 4628165.5,299303.0 4628165.5,299303 4628165,299302.5 4628165.0))
         1                  34       1      9.27      ----      ----      ----       0      ----      ----      ----      ----       1      9.26      ----      ----      ----  POLYGON ((299302.5 4628166.0,299302.5 4628166.5,299303.0 4628166.5,299303 4628166,299302.5 4628166.0))
         1                  34       1      9.36      ----      ----      ----       0      ----      ----      ----      ----       1      9.32      ----      ----      ----  POLYGON ((299302.5 4628167.5,299302.5 4628168.0,299303 4628168,299303.0 4628167.5,299302.5 4628167.5))
         2                  34       2      9.48      9.44      9.51      0.05       0      ----      ----      ----      ----       2      9.32      9.31      9.33      0.02  POLYGON ((299302.5 4628168.5,299302.5 4628169.0,299303 4628169,299303.5 4628169.0,299303.5 4628168.5,299303.0 4628168.5,299302.5 4628168.5))
         1                  35       1      9.15      ----      ----      ----       1      3.39      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299303.0 4628138.5,299303 4628139,299303.5 4628139.0,299303.5 4628138.5,299303.0 4628138.5))
         1                  34       1     10.09      ----      ----      ----       0      ----      ----      ----      ----       1      9.37      ----      ----      ----  POLYGON ((299303.0 4628162.5,299303 4628163,299303.5 4628163.0,299303.5 4628162.5,299303.0 4628162.5))
         1                  34       1      9.70      ----      ----      ----       0      ----      ----      ----      ----       1      9.37      ----      ----      ----  POLYGON ((299303.0 4628169.5,299303 4628170,299303.5 4628170.0,299303.5 4628169.5,299303.0 4628169.5))
         4                  34       4      5.48      4.78      6.26      0.63       4      1.44     -0.58      2.40      1.36       4      0.00     -2.27      0.83      1.52  MULTIPOLYGON (((299303 4628172,299303.0 4628172.5,299303 4628173,299303.0 4628173.5,299303.5 4628173.5,299303.5 4628173.0,299303.5 4628172.5,299303.5 4628172.0,299303 4628172)),((299303.5 4628173.5,299303.5 4628174.0,299304 4628174,299304.0 4628173.5,299303.5 4628173.5)))
         1                  35       0      ----      ----      ----      ----       1      4.46      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299303.5 4628135.0,299303.5 4628135.5,299304.0 4628135.5,299304 4628135,299303.5 4628135.0))
         2                  35       2     10.38     10.27     10.49      0.16       2      4.21      4.01      4.42      0.29       0      ----      ----      ----      ----  POLYGON ((299303.5 4628137.5,299303.5 4628138.0,299304 4628138,299304.5 4628138.0,299304.5 4628137.5,299304.0 4628137.5,299303.5 4628137.5))
        19                  35      19      8.44      7.17      9.93      0.85      18      2.65      1.06      5.26      1.27       0      ----      ----      ----      ----  MULTIPOLYGON (((299303.5 4628140.0,299303.5 4628140.5,299304.0 4628140.5,299304.5 4628140.5,299304.5 4628140.0,299304 4628140,299303.5 4628140.0)),((299303.5 4628141.0,299303.5 4628141.5,299304.0 4628141.5,299304.5 4628141.5,299304.5 4628142.0,299305 4628142,299305.0 4628141.5,299305.5 4628141.5,299305.5 4628142.0,299306 4628142,299306.0 4628141.5,299306.5 4628141.5,299307.0 4628141.5,299307.5 4628141.5,299308.0 4628141.5,299308.5 4628141.5,299309.0 4628141.5,299309 4628141,299308.5 4628141.0,299308.5 4628140.5,299308.0 4628140.5,299308 4628141,299307.5 4628141.0,299307.5 4628140.5,299307.0 4628140.5,299307 4628141,299306.5 4628141.0,299306 4628141,299305.5 4628141.0,299305 4628141,299305.0 4628140.5,299304.5 4628140.5,299304.5 4628141.0,299304 4628141,299303.5 4628141.0)),((299306 4628142,299306.0 4628142.5,299306.5 4628142.5,299306.5 4628142.0,299306 4628142)))
         2                  35       2     10.04     10.00     10.08      0.06       0      ----      ----      ----      ----       2      9.89      9.88      9.91      0.02  MULTIPOLYGON (((299303.5 4628147.5,299303.5 4628148.0,299304 4628148,299304.0 4628147.5,299303.5 4628147.5)),((299304 4628147,299304.0 4628147.5,299304.5 4628147.5,299304.5 4628147.0,299304 4628147)))
         1                  35       1      9.93      ----      ----      ----       0      ----      ----      ----      ----       1      9.92      ----      ----      ----  POLYGON ((299303.5 4628148.5,299303.5 4628149.0,299304 4628149,299304.0 4628148.5,299303.5 4628148.5))
         2                  35       2     10.83     10.76     10.89      0.09       0      ----      ----      ----      ----       2      9.72      9.70      9.73      0.02  POLYGON ((299303.5 4628154.5,299303.5 4628155.0,299304 4628155,299304.5 4628155.0,299304.5 4628154.5,299304.0 4628154.5,299303.5 4628154.5))
         1                  35       1     11.22      ----      ----      ----       0      ----      ----      ----      ----       1      9.61      ----      ----      ----  POLYGON ((299303.5 4628155.5,299303.5 4628156.0,299304 4628156,299304.0 4628155.5,299303.5 4628155.5))
         1                  34       1     11.08      ----      ----      ----       0      ----      ----      ----      ----       1      9.47      ----      ----      ----  POLYGON ((299303.5 4628160.5,299303.5 4628161.0,299304 4628161,299304.0 4628160.5,299303.5 4628160.5))
         1                  34       1      9.63      ----      ----      ----       0      ----      ----      ----      ----       1      9.26      ----      ----      ----  POLYGON ((299303.5 4628164.0,299303.5 4628164.5,299304.0 4628164.5,299304 4628164,299303.5 4628164.0))
         2                  34       2      9.39      9.38      9.39      0.01       0      ----      ----      ----      ----       2      9.20      9.18      9.22      0.02  POLYGON ((299303.5 4628165.0,299303.5 4628165.5,299304.0 4628165.5,299304.5 4628165.5,299304.5 4628165.0,299304 4628165,299303.5 4628165.0))
         1                  34       1      9.20      ----      ----      ----       0      ----      ----      ----      ----       1      9.16      ----      ----      ----  POLYGON ((299303.5 4628166.0,299303.5 4628166.5,299304.0 4628166.5,299304 4628166,299303.5 4628166.0))
         1                  34       1      9.94      ----      ----      ----       0      ----      ----      ----      ----       1      9.27      ----      ----      ----  POLYGON ((299303.5 4628171.0,299303.5 4628171.5,299304.0 4628171.5,299304 4628171,299303.5 4628171.0))
         1                  35       0      ----      ----      ----      ----       1      5.18      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299304.0 4628136.5,299304 4628137,299304.5 4628137.0,299304.5 4628136.5,299304.0 4628136.5))
         1                  35       1      9.63      ----      ----      ----       1      3.14      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299304.0 4628138.5,299304 4628139,299304.5 4628139.0,299304.5 4628138.5,299304.0 4628138.5))
         1                  35       1     10.61      ----      ----      ----       0      ----      ----      ----      ----       1      9.90      ----      ----      ----  POLYGON ((299304 4628145,299304.0 4628145.5,299304.5 4628145.5,299304.5 4628145.0,299304 4628145))
         1                  35       1     10.03      ----      ----      ----       0      ----      ----      ----      ----       1      9.73      ----      ----      ----  POLYGON ((299304 4628152,299304.0 4628152.5,299304.5 4628152.5,299304.5 4628152.0,299304 4628152))
         1                  34       1     10.61      ----      ----      ----       0      ----      ----      ----      ----       1      9.31      ----      ----      ----  POLYGON ((299304.0 4628161.5,299304 4628162,299304.5 4628162.0,299304.5 4628161.5,299304.0 4628161.5))
         1                  34       1     10.25      ----      ----      ----       0      ----      ----      ----      ----       1      9.35      ----      ----      ----  POLYGON ((299304.0 4628162.5,299304 4628163,299304.5 4628163.0,299304.5 4628162.5,299304.0 4628162.5))
         1                  34       1      9.37      ----      ----      ----       0      ----      ----      ----      ----       1      9.30      ----      ----      ----  POLYGON ((299304.0 4628168.5,299304 4628169,299304.5 4628169.0,299304.5 4628168.5,299304.0 4628168.5))
         3                  34       3      8.44      4.73     10.44      3.21       1      0.70      ----      ----      ----       3      5.99     -0.43      9.21      5.56  MULTIPOLYGON (((299304 4628172,299304.0 4628172.5,299304 4628173,299304.5 4628173.0,299304.5 4628172.5,299304.5 4628172.0,299304 4628172)),((299304.5 4628173.0,299304.5 4628173.5,299305.0 4628173.5,299305 4628173,299304.5 4628173.0)))
        20                  35      19      7.78      4.54     11.28      2.64      12      3.39      1.59      4.90      0.85      20      5.10     -0.27      9.92      4.02  MULTIPOLYGON (((299304.5 4628143.5,299304.5 4628144.0,299304.5 4628144.5,299305.0 4628144.5,299305 4628144,299305.5 4628144.0,299305.5 4628143.5,299305.0 4628143.5,299304.5 4628143.5)),((299305.0 4628144.5,299305 4628145,299305.0 4628145.5,299305.5 4628145.5,299305.5 4628145.0,299306 4628145,299306.0 4628145.5,299306 4628146,299306.5 4628146.0,299306.5 4628145.5,299306.5 4628145.0,299307 4628145,299307.5 4628145.0,299307.5 4628145.5,299307.5 4628146.0,299308 4628146,299308.0 4628145.5,299308 4628145,299308.5 4628145.0,299308.5 4628144.5,299308.0 4628144.5,299308 4628144,299307.5 4628144.0,299307.5 4628143.5,299307.0 4628143.5,299307 4628144,299307.0 4628144.5,299306.5 4628144.5,299306.0 4628144.5,299306 4628144,299305.5 4628144.0,299305.5 4628144.5,299305.0 4628144.5)),((299306.0 4628143.5,299306 4628144,299306.5 4628144.0,299306.5 4628143.5,299306.0 4628143.5)))
         6                  35       6      9.79      9.72      9.86      0.06       0      ----      ----      ----      ----       6      9.75      9.72      9.78      0.03  MULTIPOLYGON (((299304.5 4628150.5,299304.5 4628151.0,299304.5 4628151.5,299305.0 4628151.5,299305.5 4628151.5,299305.5 4628151.0,299305 4628151,299305.0 4628150.5,299304.5 4628150.5)),((299305.5 4628150.5,299305.5 4628151.0,299306 4628151,299306.0 4628150.5,299305.5 4628150.5)),((299306 4628151,299306.0 4628151.5,299306.5 4628151.5,299306.5 4628151.0,299306 4628151)),((299306.5 4628150.5,299306.5 4628151.0,299307 4628151,299307.0 4628150.5,299306.5 4628150.5)))
         1                  34       1     10.94      ----      ----      ----       0      ----      ----      ----      ----       1      9.01      ----      ----      ----  POLYGON ((299304.5 4628160.5,299304.5 4628161.0,299305 4628161,299305.0 4628160.5,299304.5 4628160.5))
         1                  34       1      9.27      ----      ----      ----       0      ----      ----      ----      ----       1      9.18      ----      ----      ----  POLYGON ((299304.5 4628166.0,299304.5 4628166.5,299305.0 4628166.5,299305 4628166,299304.5 4628166.0))
         1                  34       1      9.45      ----      ----      ----       0      ----      ----      ----      ----       1      9.28      ----      ----      ----  POLYGON ((299304.5 4628169.5,299304.5 4628170.0,299305 4628170,299305.0 4628169.5,299304.5 4628169.5))
         1                  34       1      9.76      ----      ----      ----       0      ----      ----      ----      ----       1      9.24      ----      ----      ----  POLYGON ((299304.5 4628171.0,299304.5 4628171.5,299305.0 4628171.5,299305 4628171,299304.5 4628171.0))
         1                  34       1      9.11      ----      ----      ----       1      0.18      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299304.5 4628177.0,299304.5 4628177.5,299305.0 4628177.5,299305 4628177,299304.5 4628177.0))
         1                  35       1     10.41      ----      ----      ----       1      6.88      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299305.0 4628138.5,299305 4628139,299305.5 4628139.0,299305.5 4628138.5,299305.0 4628138.5))
         1                  35       1      9.96      ----      ----      ----       0      ----      ----      ----      ----       1      9.89      ----      ----      ----  POLYGON ((299305.0 4628148.5,299305 4628149,299305.5 4628149.0,299305.5 4628148.5,299305.0 4628148.5))
         1                  35       1      9.93      ----      ----      ----       0      ----      ----      ----      ----       1      9.73      ----      ----      ----  POLYGON ((299305 4628152,299305.0 4628152.5,299305.5 4628152.5,299305.5 4628152.0,299305 4628152))
         1                  35       1     10.36      ----      ----      ----       0      ----      ----      ----      ----       1      9.66      ----      ----      ----  POLYGON ((299305 4628154,299305.0 4628154.5,299305.5 4628154.5,299305.5 4628154.0,299305 4628154))
         1                  35       1     10.78      ----      ----      ----       0      ----      ----      ----      ----       1      9.50      ----      ----      ----  POLYGON ((299305.0 4628155.5,299305 4628156,299305.5 4628156.0,299305.5 4628155.5,299305.0 4628155.5))
         3                  35       3     11.61     11.25     11.83      0.32       0      ----      ----      ----      ----       2      9.38      9.23      9.54      0.22  MULTIPOLYGON (((299305.0 4628157.5,299305 4628158,299305.5 4628158.0,299305.5 4628157.5,299305.0 4628157.5)),((299305.5 4628158.0,299305.5 4628158.5,299306.0 4628158.5,299306 4628158,299305.5 4628158.0)),((299306.0 4628157.5,299306 4628158,299306.5 4628158.0,299306.5 4628157.5,299306.0 4628157.5)))
         1                  34       1     10.83      ----      ----      ----       0      ----      ----      ----      ----       1      9.30      ----      ----      ----  POLYGON ((299305.0 4628161.5,299305 4628162,299305.5 4628162.0,299305.5 4628161.5,299305.0 4628161.5))
         1                  34       1     10.40      ----      ----      ----       0      ----      ----      ----      ----       1      9.30      ----      ----      ----  POLYGON ((299305.0 4628162.5,299305 4628163,299305.5 4628163.0,299305.5 4628162.5,299305.0 4628162.5))
         1                  34       1      9.75      ----      ----      ----       0      ----      ----      ----      ----       1      9.17      ----      ----      ----  POLYGON ((299305 4628164,299305.0 4628164.5,299305.5 4628164.5,299305.5 4628164.0,299305 4628164))
         1                  34       1      9.46      ----      ----      ----       0      ----      ----      ----      ----       1      9.14      ----      ----      ----  POLYGON ((299305 4628165,299305.0 4628165.5,299305.5 4628165.5,299305.5 4628165.0,299305 4628165))
         1                  34       1      9.23      ----      ----      ----       0      ----      ----      ----      ----       1      9.21      ----      ----      ----  POLYGON ((299305.0 4628168.5,299305 4628169,299305.5 4628169.0,299305.5 4628168.5,299305.0 4628168.5))
         1                  35       0      ----      ----      ----      ----       1      6.93      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299305.5 4628136.5,299305.5 4628137.0,299306 4628137,299306.0 4628136.5,299305.5 4628136.5))
         4                  35       1     11.24      ----      ----      ----       4      6.06      5.75      6.27      0.25       0      ----      ----      ----      ----  POLYGON ((299305.5 4628137.5,299305.5 4628138.0,299306 4628138,299306.5 4628138.0,299307 4628138,299307.5 4628138.0,299307.5 4628137.5,299307.0 4628137.5,299306.5 4628137.5,299306.0 4628137.5,299305.5 4628137.5))
         2                  35       2      9.08      8.98      9.19      0.15       2      3.64      3.08      4.21      0.80       0      ----      ----      ----      ----  POLYGON ((299305.5 4628140.0,299305.5 4628140.5,299306.0 4628140.5,299306.5 4628140.5,299306.5 4628140.0,299306 4628140,299305.5 4628140.0))
         1                  35       1     10.18      ----      ----      ----       0      ----      ----      ----      ----       1      9.81      ----      ----      ----  POLYGON ((299305.5 4628147.0,299305.5 4628147.5,299306.0 4628147.5,299306 4628147,299305.5 4628147.0))
         1                  34       1      9.30      ----      ----      ----       0      ----      ----      ----      ----       1      9.20      ----      ----      ----  POLYGON ((299305.5 4628169.5,299305.5 4628170.0,299306 4628170,299306.0 4628169.5,299305.5 4628169.5))
         1                  34       1      9.56      ----      ----      ----       0      ----      ----      ----      ----       1      9.17      ----      ----      ----  POLYGON ((299305.5 4628171.0,299305.5 4628171.5,299306.0 4628171.5,299306 4628171,299305.5 4628171.0))
         1                  34       1      9.87      ----      ----      ----       0      ----      ----      ----      ----       1      9.20      ----      ----      ----  POLYGON ((299305.5 4628172.0,299305.5 4628172.5,299306.0 4628172.5,299306 4628172,299305.5 4628172.0))
         1                  34       1      8.63      ----      ----      ----       1      0.02      ----      ----      ----       0      ----      ----      ----      ----  POLYGON ((299305.5 4628177.0,299305.5 4628177.5,299306.0 4628177.5,299306 4628177,299305.5 4628177.0))
         5                  34       5     10.78      9.26     12.50      1.40       3      2.81      2.52      2.98      0.25       0      ----      ----      ----      ----  POLYGON ((299305.5 4628179.0,299305.5 4628179.5,299306.0 4628179.5,299306 4628180,299306.0 4628180.5,299306.5 4628180.5,299306.5 4628180.0,299306.5 4628179.5,299306.5 4628179.0,299306.5 4628178.5,299306.0 4628178.5,299306 4628179,299305.5 4628179.0))
         2                  35       2     10.66     10.56     10.76      0.14       2      4.77      4.01      5.53      1.08       0      ----      ----      ----      ----  POLYGON ((299306.0 4628138.5,299306 4628139,299306.5 4628139.0,299307 4628139,299307.0 4628138.5,299306.5 4628138.5,299306.0 4628138.5))
         1                  35       1      9.94      ----      ----      ----       0      ----      ----      ----      ----       1      9.81      ----      ----      ----  POLYGON ((299306.0 4628148.5,299306 4628149,299306.5 4628149.0,299306.5 4628148.5,299306.0 4628148.5))
         1                  35       1      9.77      ----      ----      ----       0      ----      ----      ----      ----       1      9.65      ----      ----      ----  POLYGON ((299306 4628152,299306.0 4628152.5,299306.5 4628152.5,299306.5 4628152.0,299306 4628152))
         1                  35       1     10.14      ----      ----      ----       0      ----      ----      ----      ----       1      9.58      ----      ----      ----  POLYGON ((299306 4628154,299306.0 4628154.5,299306.5 4628154.5,299306.5 4628154.0,299306 4628154))
         1                  35       1     10.66      ----      ----      ----       0      ----      ----      ----      ----       1      9.59      ----      ----      ----  POLYGON ((299306.0 4628155.5,299306 4628156,299306.5 4628156.0,299306.5 4628155.5,299306.0 4628155.5))
         4                  34       4      9.75      9.64      9.91      0.11       0      ----      ----      ----      ----       4      9.14      9.13      9.16      0.01  MULTIPOLYGON (((299306.0 4628164.5,299306 4628165,299306.5 4628165.0,299306.5 4628164.5,299306.0 4628164.5)),((299306.5 4628165.0,299306.5 4628165.5,299307.0 4628165.5,299307.5 4628165.5,299307.5 4628165.0,299307.5 4628164.5,299307.0 4628164.5,299307 4628165,299306.5 4628165.0)))
         1                  34       1      9.29      ----      ----      ----       0      ----      ----      ----      ----       1      9.08      ----      ----      ----  POLYGON ((299306 4628166,299306.0 4628166.5,299306.5 4628166.5,299306.5 4628166.0,299306 4628166))
         1                  34       1      9.16      ----      ----      ----       0      ----      ----      ----      ----       1      9.16      ----      ----      ----  POLYGON ((299306.0 4628168.5,299306 4628169,299306.5 4628169.0,299306.5 4628168.5,299306.0 4628168.5))
         1                  34       1      6.73      ----      ----      ----       1     -1.14      ----      ----      ----       1     -2.98      ----      ----      ----  POLYGON ((299306 4628175,299306.0 4628175.5,299306.5 4628175.5,299306.5 4628175.0,299306 4628175))
         2                  34       2      7.39      7.31      7.47      0.12       2     -0.55     -0.67     -0.43      0.18       2     -2.86     -2.91     -2.81      0.07  POLYGON ((299306 4628176,299306.0 4628176.5,299306.5 4628176.5,299307.0 4628176.5,299307 4628176,299306.5 4628176.0,299306 4628176))
         1                  35       1     10.30      ----      ----      ----       0      ----      ----      ----      ----       1      9.81      ----      ----      ----  POLYGON ((299306.5 4628147.0,299306.5 4628147.5,299307.0 4628147.5,299307 4628147,299306.5 4628147.0))
         2                  35       2     11.58     11.50     11.66      0.12       0      ----      ----      ----      ----       1      9.22      ----      ----      ----  POLYGON ((299306.5 4628158.5,299306.5 4628159.0,299307 4628159,299307.5 4628159.0,299307.5 4628158.5,299307.0 4628158.5,299306.5 4628158.5))
         1                  34       1     11.17      ----      ----      ----       0      ----      ----      ----      ----       1      9.27      ----      ----      ----  POLYGON ((299306.5 4628161.5,299306.5 4628162.0,299307 4628162,299307.0 4628161.5,299306.5 4628161.5))
         1                  34       1     10.65      ----      ----      ----       0      ----      ----      ----      ----       1      9.21      ----      ----      ----  POLYGON ((299306.5 4628162.5,299306.5 4628163.0,299307 4628163,299307.0 4628162.5,299306.5 4628162.5))
         1                  34       1      9.24      ----      ----      ----       0      ----      ----      ----      ----       1      9.19      ----      ----      ----  POLYGON ((299306.5 4628169.5,299306.5 4628170.0,299307 4628170,299307.0 4628169.5,299306.5 4628169.5))
